User-ID,ISBN,Book-Rating
153054,0345342968,10
153054,043935806X,9
153054,044023722X,0
153054,0452282152,0
153054,059035342X,0
153079,0312291639,7
153079,0452282152,10
153091,0679781587,0
153100,0971880107,0
153105,0345351525,0
153115,0345313860,0
153158,0060938455,8
153163,0375725784,8
153178,0440221471,0
153211,0345353145,6
153211,0345370775,8
153211,0440226430,7
153211,0804106304,9
153215,0142000205,8
153215,0446672211,0
153217,0060987103,7
153233,0446672211,0
153249,0312278586,9
153254,0440211727,9
153279,0786868716,8
153283,0061009059,9
153285,0375707972,6
153305,0446672211,0
153322,0804106304,0
153342,0345370775,0
153361,0312195516,9
153361,0440211727,9
153361,0440220602,0
153361,0440225701,0
153361,0446608955,0
153361,0971880107,0
153365,0439064872,9
153367,043935806X,10
153400,0060987103,9
153400,0140293248,0
153400,0452282152,0
153424,0385492081,0
153439,0316666343,10
153439,0385504209,10
153496,0440214041,0
153504,0375706771,0
153513,0060934417,0
153513,0060987103,7
153513,0316096199,0
153513,0316601950,0
153513,0316769487,10
153513,0345313860,0
153513,0345337662,3
153513,0345351525,0
153513,0375706771,5
153513,0440226430,0
153513,0440234743,6
153513,0446672211,0
153513,0449212602,0
153513,0671021001,6
153513,067976402X,0
153540,0060502258,0
153554,0679781587,0
153567,044651652X,0
153620,0312195516,9
153621,0971880107,6
153653,0345370775,10
153653,0385492081,9
153653,0440211727,0
153653,0440224675,10
153653,0971880107,0
153662,0060502258,10
153662,0060928336,0
153662,0060976845,0
153662,0060987103,0
153662,0061009059,9
153662,006101351X,10
153662,014028009X,9
153662,0142000205,0
153662,0142001740,0
153662,0156027321,0
153662,0312195516,0
153662,0316284955,9
153662,0316601950,0
153662,0316666343,0
153662,0316769487,0
153662,0345337662,0
153662,0345342968,10
153662,0345417623,0
153662,0375706771,9
153662,0375727345,5
153662,0385265700,0
153662,0439064872,10
153662,043935806X,10
153662,0440211727,10
153662,0440213525,10
153662,0440214041,9
153662,0440221471,0
153662,044022165X,0
153662,0440226430,0
153662,0440236673,0
153662,044023722X,0
153662,0440241073,0
153662,044651652X,0
153662,0446605239,0
153662,0446606812,0
153662,0446608955,0
153662,0446610038,0
153662,0446672211,0
153662,0452282152,0
153662,0553279912,0
153662,0553572997,10
153662,059035342X,10
153662,067976402X,10
153662,0679781587,0
153662,068484477X,0
153662,0684872153,0
153662,0743418174,0
153662,0786868716,0
153662,0804106304,9
153662,0842329129,9
153662,0971880107,0
153662,1400034779,0
153676,0786868716,9
153682,0385504209,0
153718,0375700757,0
153718,0439064872,8
153718,044021145X,8
153718,0440214041,8
153718,0440221471,0
153718,0440234743,0
153718,044651652X,8
153718,0446608955,10
153718,0452282829,5
153718,059035342X,8
153752,0385720106,0
153752,0440222656,0
153797,0060928336,0
153797,0316284955,7
153797,0316666343,8
153797,0345337662,9
153797,0385484518,8
153797,0385504209,9
153797,0440220602,8
153797,0440226430,9
153797,044651652X,9
153797,0671021001,6
153797,0671027360,0
153797,067976402X,10
153797,0971880107,0
153818,0316769487,0
153831,0316666343,7
153858,044021145X,0
153869,0971880107,0
153892,0060392452,10
153948,0440220602,9
153949,044023722X,0
153950,0312305060,7
153950,0385722206,9
153973,0060928336,10
154003,0312291639,0
154014,0060392452,8
154021,044651652X,10
154064,0060934417,10
154064,0316096199,8
154070,0060392452,8
154070,0060502258,8
154070,0316284955,0
154070,0316666343,8
154070,0440224675,6
154070,0671021001,8
154070,067976402X,9
154125,0971880107,0
154126,0312195516,9
154137,0316096199,0
154160,0440211727,0
154160,0440213525,0
154160,0440221471,0
154160,044022165X,0
154197,0971880107,6
154231,0142000205,0
154248,0345337662,7
154252,0060928336,8
154256,0316666343,8
154269,0440224675,7
154345,0060934417,8
154345,0385504209,8
154345,0385722206,5
154345,0452282152,6
154346,0971880107,0
154354,044021145X,9
154409,0671027360,0
154413,0971880107,0
154423,0971880107,4
154425,0971880107,0
154439,0446605239,7
154443,0440225701,0
154443,044023722X,0
154460,0060928336,8
154465,0345337662,0
154465,0345361792,0
154465,0671003755,0
154465,0804106304,9
154469,044021145X,10
154469,0440214041,10
154469,0440225701,10
154469,0440241073,0
154469,0446364193,10
154469,0671021001,0
154472,0971880107,0
154487,0452282152,7
154499,0312195516,9
154528,0312278586,0
154529,0345361792,10
154529,0380731851,0
154529,0671027360,8
154538,0446610038,0
154543,0679781587,5
154543,0684872153,5
154610,044651652X,0
154617,0440236673,9
154627,0061009059,7
154627,0440236673,5
154663,0060392452,0
154663,0786868716,0
154675,0385335482,0
154675,0452282829,7
154679,0679781587,0
154690,0060934417,0
154726,0385720106,8
154730,0060976845,8
154730,0156027321,7
154730,0316601950,0
154730,0385504209,2
154730,044021145X,0
154730,0440234743,7
154730,0446310786,0
154730,0446605239,0
154730,0449212602,0
154730,0553279912,0
154730,0671021001,0
154730,068484477X,0
154730,0786868716,0
154730,1400034779,0
154736,044021145X,7
154742,067976402X,7
154742,0684872153,0
154763,0440222656,8
154787,0385484518,0
154791,0142001740,9
154791,0385722206,0
154796,044023722X,0
154811,0440214041,0
154811,0440226430,6
154820,0316284955,8
154844,0345313860,6
154844,0345337662,6
154844,0345351525,5
154844,0786868716,0
154859,0142001740,9
154868,0316666343,10
154877,0671003755,9
154913,0440226430,5
154923,0316666343,0
154935,0312291639,6
154944,0345353145,0
154944,0440220602,10
154944,0446610038,10
154954,0312305060,8
154975,0060930535,10
154975,0452282152,0
154975,0679781587,10
154975,0684872153,0
154975,0804106304,9
154975,080410753X,9
154981,0156027321,8
154981,0316666343,8
154992,0060938455,0
154992,0316666343,0
154992,0345443284,0
154992,0385265700,0
154992,0385484518,0
154992,0385720106,0
154992,0440206154,0
154992,0446606812,0
154992,0446672211,0
154992,0684872153,0
155000,0440221471,10
155000,044022165X,0
155000,0446310786,10
155011,0440241073,8
155014,0060502258,0
155014,0060928336,0
155014,0312195516,10
155014,0316769487,8
155014,0345337662,7
155014,0345353145,0
155014,0345370775,0
155014,0345378490,7
155014,0380789035,5
155014,0440206154,10
155014,0440211727,6
155014,0440213525,0
155014,0440214041,0
155014,0440222656,0
155014,0446310786,0
155014,0446605239,7
155014,0446606812,0
155014,0449212602,0
155014,0553279912,0
155014,067976402X,0
155014,0804106304,0
155019,0345353145,4
155043,0671510053,0
155047,0971880107,0
155102,0156027321,9
155136,0316666343,0
155141,0345337662,8
155141,059035342X,10
155146,0316284955,0
155146,067976402X,6
155147,0060928336,0
155147,0060934417,7
155147,0060976845,0
155147,0060987103,0
155147,006101351X,0
155147,014028009X,0
155147,0312195516,7
155147,0316601950,0
155147,0345443284,0
155147,0375706771,0
155147,0375707972,0
155147,0375727345,0
155147,0385265700,0
155147,0385720106,5
155147,0440222656,0
155147,0440226430,0
155147,0446310786,0
155147,0446606812,0
155147,0446672211,7
155147,0449212602,8
155147,0452282829,0
155147,0553279912,0
155147,059035342X,0
155147,0671003755,0
155147,067976402X,0
155147,068484477X,0
155147,0743418174,0
155147,0804106304,0
155147,0842329129,0
155147,0971880107,0
155154,0060502258,0
155154,0312291639,9
155154,0316601950,0
155172,0375727345,0
155195,0743418174,8
155204,0446672211,8
155219,0140293248,7
155219,0142001740,0
155219,0312278586,10
155219,0375726403,0
155219,0385335482,0
155219,0671027360,10
155219,068484477X,0
155219,0743418174,0
155219,0842329129,0
155258,0316666343,0
155285,0156027321,10
155286,0316601950,0
155291,0671027360,8
155306,0156027321,8
155332,0345342968,0
155343,0345378490,10
155343,0971880107,0
155368,044022165X,7
155376,0142000205,7
155376,1400034779,9
155377,0345339681,0
155409,0385265700,7
155450,0060934417,0
155450,0142001740,0
155495,0060928336,0
155495,0140293248,0
155495,0312195516,0
155495,0316601950,0
155495,0316769487,0
155495,0345339681,0
155495,044021145X,0
155495,0440213525,0
155495,0440221471,0
155495,044022165X,0
155495,0440222656,0
155495,0440224764,0
155495,0440225701,0
155495,0440234743,0
155495,0446608955,0
155495,067976402X,0
155524,0060502258,0
155549,0156027321,0
155549,0385722206,0
155559,0385484518,0
155564,0671021001,10
155580,0316666343,8
155580,0316776963,8
155580,0385504209,0
155580,0671003755,5
155580,0679781587,10
155580,0786868716,0
155603,044022165X,0
155650,0380731851,0
155683,0385265700,5
155691,0446364193,7
155778,0060934417,10
155778,0312195516,9
155778,0439064872,9
155778,0671027360,10
155778,0679781587,0
155778,0743418174,10
155810,0385492081,9
155816,044021145X,6
155816,0671510053,0
155820,044023722X,0
155820,044651652X,0
155820,080410753X,0
155823,0345417623,8
155824,044022165X,0
155835,0452282152,7
155880,0380731851,4
155913,0439064872,9
155913,0671027360,6
155920,0380789035,10
155923,0446608955,0
155924,0440224764,9
155939,0971880107,4
155940,0345313860,0
155940,0345337662,0
155940,0345351525,0
155982,0060928336,7
156020,0971880107,0
156021,0060392452,9
156089,0316666343,0
156089,0971880107,1
156118,0375707972,7
156127,0842329129,0
156140,0316776963,8
156140,0375725784,0
156144,0684872153,0
156150,0060392452,0
156150,0060934417,0
156150,0060938455,0
156150,0060976845,0
156150,0060987103,0
156150,006101351X,0
156150,0140293248,0
156150,0142001740,0
156150,0312195516,0
156150,0312278586,0
156150,0316601950,0
156150,0316666343,0
156150,0316769487,0
156150,0345339681,0
156150,0345342968,0
156150,0345443284,0
156150,0375706771,0
156150,0380789035,0
156150,0385722206,0
156150,0439064872,10
156150,043935806X,8
156150,044021145X,0
156150,0440222656,0
156150,0440226430,7
156150,044651652X,0
156150,0446672211,0
156150,0449212602,0
156150,0452282152,0
156150,059035342X,0
156150,0671027360,6
156150,0679781587,0
156150,0743237188,0
156150,1400034779,0
156163,0971880107,0
156212,0375707972,0
156214,0345313860,0
156214,0345337662,0
156214,0345351525,0
156214,0385504209,0
156214,0440224675,7
156243,0439064872,8
156243,0553279912,0
156264,0971880107,0
156269,0061009059,0
156269,0156027321,0
156269,0439064872,7
156269,044022165X,0
156269,0440236673,0
156269,044023722X,0
156269,0440241073,0
156269,0446364193,0
156269,0446610038,0
156269,0553279912,7
156274,059035342X,9
156287,067976402X,7
156300,0345353145,0
156300,0385492081,0
156300,0440221471,0
156300,0440224675,0
156300,0440234743,0
156300,0842329129,0
156304,0142001740,9
156343,0316096199,0
156343,0671003755,0
156398,0679781587,7
156432,0060938455,10
156438,0316284955,0
156438,0316601950,0
156438,0345361792,8
156438,0385265700,0
156438,0440214041,0
156438,0440241073,6
156438,0446672211,0
156438,0452282152,0
156438,0553572997,0
156467,044021145X,10
156467,0440213525,10
156467,0440214041,10
156467,0440224764,5
156467,0440226430,10
156467,044023722X,10
156468,0440241073,0
156479,067976402X,8
156520,0316666343,8
156527,0316666343,9
156534,0971880107,0
156574,0446364193,0
156575,0385335482,10
156584,0385504209,7
156606,0385265700,8
156628,0452282152,8
156642,0553572997,0
156651,0142001740,9
156670,0385722206,0
156670,0452282152,0
156706,0345342968,10
156706,0385504209,0
156706,0440226430,10
156706,0971880107,0
156708,0316776963,6
156767,0446672211,0
156798,0060930535,0
156798,0385492081,0
156816,0385504209,8
156837,0971880107,0
156873,0440226430,0
156876,0971880107,0
156926,0316601950,10
156972,0971880107,0
156992,0375727345,0
157012,0385492081,0
157068,0439064872,0
157079,0345339681,10
157079,059035342X,0
157082,0375726403,0
157083,0142001740,8
157083,0375727345,8
157121,0345339681,9
157123,0684872153,8
157126,0440211727,7
157127,0971880107,0
157163,0060976845,0
157163,0385335482,0
157187,0452282152,8
157192,0375707972,8
157247,0142001740,8
157247,0316666343,0
157247,0440226430,7
157247,0671027360,7
157252,0440236673,8
157252,0786868716,8
157273,0060392452,9
157273,0060502258,0
157273,0060938455,0
157273,0061009059,0
157273,0312195516,0
157273,0312278586,0
157273,0316096199,0
157273,0316666343,8
157273,0345353145,0
157273,0375700757,0
157273,0375707972,0
157273,0375725784,0
157273,0380789035,0
157273,0385335482,6
157273,0385504209,9
157273,0439064872,9
157273,0440206154,0
157273,044021145X,0
157273,0440224764,0
157273,0553279912,0
157273,059035342X,9
157273,0671021001,0
157273,0804106304,8
157273,0971880107,0
157281,0440224675,8
157290,0316601950,6
157299,0440241073,8
157394,0316769487,0
157450,0446364193,8
157467,0060934417,10
157468,0439064872,0
157468,059035342X,0
157488,1400034779,8
157489,0971880107,0
157511,0786868716,8
157514,0316601950,5
157527,0440226430,6
157558,0671510053,0
157564,0316666343,0
157577,0440224764,9
157594,0440224764,6
157594,0804106304,0
157602,0375700757,8
157602,0375726403,8
157602,0971880107,2
157655,0345342968,0
157655,0440222656,0
157655,0446610038,7
157660,0553572997,8
157677,0440214041,8
157684,0345353145,0
157783,0971880107,6
157787,0312278586,8
157799,0060928336,0
157799,0060930535,0
157799,0312195516,0
157799,0312278586,0
157799,0316666343,9
157799,0345443284,0
157799,0385265700,0
157799,0385720106,0
157799,0440221471,0
157799,0440224675,7
157799,0446672211,9
157799,0452282829,0
157799,0671003755,8
157799,0684872153,9
157799,0743418174,0
157805,0060930535,9
157805,0316601950,5
157811,0060392452,1
157811,0380789035,0
157818,0971880107,0
157851,0446310786,8
157969,0375725784,8
157990,0971880107,0
157991,0316284955,9
157997,0060934417,0
158002,0345443284,4
158033,0060928336,0
158033,0060930535,0
158033,0060976845,0
158033,0345443284,0
158033,0375706771,0
158033,0375727345,0
158033,0385265700,0
158033,0385720106,0
158033,0446672211,0
158033,0804106304,0
158033,0971880107,0
158034,0440221471,9
158034,0553279912,7
158057,0142001740,10
158065,0440241073,0
158104,0142001740,10
158104,0316666343,10
158104,1400034779,10
158127,059035342X,0
158158,0345443284,0
158163,0679781587,9
158172,0060928336,0
158172,0060976845,9
158172,0140293248,8
158226,0380731851,7
158226,0380789035,9
158226,0385504209,9
158226,0671027360,4
158238,0380731851,8
158245,0446608955,8
158254,0060928336,8
158254,0060930535,9
158254,0060976845,0
158254,0156027321,8
158254,0312195516,0
158254,0316666343,0
158254,0316769487,8
158254,0345313860,0
158254,0345337662,8
158254,0345351525,0
158254,0345361792,0
158254,0375707972,0
158254,0385335482,6
158254,044021145X,0
158254,0440211727,0
158254,0446310786,0
158254,0452282152,0
158254,0671510053,0
158254,067976402X,0
158254,0804106304,7
158258,0804106304,10
158262,0345313860,0
158262,044022165X,0
158295,006101351X,0
158295,0316666343,7
158295,0316776963,0
158295,0345313860,8
158295,0345337662,0
158295,0345351525,6
158295,0345443284,0
158295,0380731851,8
158295,0385265700,0
158295,0385335482,5
158295,0439064872,0
158295,044021145X,6
158295,0440211727,0
158295,0440214041,6
158295,0440220602,0
158295,044022165X,6
158295,044651652X,0
158295,0446606812,0
158295,059035342X,0
158295,1400034779,0
158344,0345337662,8
158347,0671027360,0
158354,068484477X,0
158363,006101351X,0
158374,0440222656,2
158385,0060502258,0
158385,0385504209,9
